Conta: 19298844
Titular: Wesley G. Silva
Data Inicial: 08/12/2025
Data Final: 12/06/2026

Ativo;Abertura;Fechamento;Tempo Operação;Qtd Compra;Qtd Venda;Lado;Preço Compra;Preço Venda;Preço de Mercado;Médio;Res. Intervalo Bruto;Res. Intervalo (%);Número Operação;Res. Operação;Res. Operação (%);Drawdown;Ganho Max.;Perda Max.;TET;Total
WINM26;09/12/2025 10:45:00;09/12/2025 15:45:00;5h;1;1;C;166.400,00;168.280,00;171.825,00;Não;376,00;1.880,00;1;376,00;1.880,00;0,00;0,00;0,00; - ;376,00
WINM26;09/12/2025 17:00:00;10/12/2025 09:00:00;16h;1;1;C;169.125,00;168.500,00;171.825,00;Não;-125,00;-625,00;2;-125,00;-625,00;0,00;0,00;0,00;6h15min;251,00
WINM26;10/12/2025 16:00:00;12/12/2025 10:45:00;1d18h;1;1;C;169.100,00;170.350,00;171.825,00;Sim;250,00;1.250,00;3;250,00;1.250,00;0,00;0,00;0,00;23h;501,00
WINM26;12/12/2025 11:45:00;16/12/2025 18:00:00;4d6h;1;1;V;168.600,00;170.765,00;171.825,00;Não;433,00;2.165,00;4;433,00;2.165,00;0,00;0,00;0,00;1d19h;934,00
WINM26;18/12/2025 10:15:00;18/12/2025 12:15:00;2h;1;1;C;167.150,00;167.680,00;171.825,00;Sim;106,00;530,00;5;106,00;530,00;0,00;0,00;0,00;5d22h;1.040,00
WINM26;19/12/2025 12:30:00;22/12/2025 11:15:00;2d22h;1;1;C;168.915,00;167.495,00;171.825,00;Não;-284,00;-1.420,00;6;-284,00;-1.420,00;0,00;0,00;0,00;1d2h;756,00
WINM26;22/12/2025 16:15:00;23/12/2025 09:30:00;17h15min;1;1;C;167.640,00;168.615,00;171.825,00;Sim;195,00;975,00;7;195,00;975,00;0,00;0,00;0,00;3d3h;951,00
WINM26;23/12/2025 09:45:00;23/12/2025 12:15:00;2h30min;1;1;C;168.465,00;169.750,00;171.825,00;Não;257,00;1.285,00;8;257,00;1.285,00;0,00;0,00;0,00;17h30min;1.208,00
WINM26;23/12/2025 13:30:00;26/12/2025 10:15:00;2d20h;1;1;V;168.890,00;169.700,00;171.825,00;Não;162,00;810,00;9;162,00;810,00;0,00;0,00;0,00;3h45min;1.370,00
WINM26;29/12/2025 10:15:00;29/12/2025 10:15:00;-;1;1;C;170.200,00;170.070,00;171.825,00;Não;-26,00;-130,00;10;-26,00;-130,00;0,00;0,00;0,00;5d20h;1.344,00
